"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Anderson MD, Greg","Hypertension Patients over 18 BP <140/90","350","453",".7726","2017-12-03 23:35:13.270000000"
"Anderson MD, Greg","Hypertension Patients over 59 years BP <150/90","261","300",".8700","2017-12-03 23:35:06.843000000"
"Anderson MD, Greg","Mammogram Ages 52 -74","108","161",".6708","2017-12-03 23:35:32.367000000"
"Anderson MD, Greg","Nephropathy Assessment","83","100",".8300","2017-12-03 23:34:51.807000000"
"Anderson MD, Greg","Pap Smear Report","126","206",".6117","2017-12-03 23:43:03.267000000"
"Anderson MD, Greg","Pneumovax - DM patients w/current pneumovax","85","100",".8500","2017-12-03 23:35:56.257000000"
"Anderson MD, Greg","Pneumovax - Patients Age>65 w/current pneumovax","294","364",".8077","2017-12-03 23:36:02.053000000"
"Anderson MD, Greg","Pneumovax - Smokers w/current pneumovax","37","89",".4157","2017-12-03 23:36:09.007000000"
"Anderson MD, Greg","Smoking Cessation Advice or Treatment ","6","6","1.0000","2017-12-03 23:34:57.807000000"
"Anderson MD, Greg","Statin patients with LDL in the past 365 days","261","360",".7250","2017-12-03 23:43:29.660000000"
"Anderson MD, Greg","TD - Patients >18yrs with TD in last 10 years","1090","1350",".8074","2017-12-03 23:36:16.473000000"
"Anderson MD, Greg","WCV 3-6 yr","15","16",".9375","2017-12-04 00:19:20.620000000"
"Anderson MD, Rodney","AAA Screening","68","109",".6239","2017-12-03 23:35:39.647000000"
"Anderson MD, Rodney","Advance Directive - Patients >55yrs w/Advance Directive ","87","841",".1034","2017-12-03 23:35:50.380000000"
"Anderson MD, Rodney","Blood Pressure NOT Controlled  >140/90 mm Hg    ","11","99",".1111","2017-12-03 23:34:27.100000000"
"Anderson MD, Rodney","Chlamydia","1","7",".1429","2017-12-03 23:35:27.723000000"
"Anderson MD, Rodney","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","565","728",".7761","2017-12-03 23:35:20.007000000"
"Anderson MD, Rodney","Diabetes Care Gaps ","92","99",".9293","2017-12-03 23:42:57.800000000"
"Anderson MD, Rodney","DM PTS 40 to 75 w/STATIN","53","65",".8154","2017-12-03 23:42:22.720000000"
"Anderson MD, Rodney","DM PTS 55-75 w/ACE/ARB","41","58",".7069","2017-12-03 23:42:18.187000000"
"Anderson MD, Rodney","Eye exam","59","99",".5960","2017-12-03 23:34:31.410000000"
"Anderson MD, Rodney","Foot Exam","67","99",".6768","2017-12-03 23:34:36.410000000"
"Anderson MD, Rodney","HgbA1c < 7.0                     ","46","99",".4646","2017-12-03 23:34:42.037000000"
"Anderson MD, Rodney","HgbA1c NOT > 9.0 (poor control) ","93","99",".9394","2017-12-03 23:34:46.677000000"
"Anderson MD, Rodney","Hypertension Patients 18-59 years BP <140/90","72","100",".7200","2017-12-03 23:35:01.780000000"
"Anderson MD, Rodney","Hypertension Patients over 18 BP <140/90","428","499",".8577","2017-12-03 23:35:13.270000000"
"Anderson MD, Rodney","Hypertension Patients over 59 years BP <150/90","370","407",".9091","2017-12-03 23:35:06.843000000"
"Anderson MD, Rodney","Mammogram Ages 52 -74","218","297",".7340","2017-12-03 23:35:32.367000000"
"Anderson MD, Rodney","Nephropathy Assessment","78","99",".7879","2017-12-03 23:34:51.807000000"
"Anderson MD, Rodney","Pap Smear Report","225","274",".8212","2017-12-03 23:43:03.267000000"
"Anderson MD, Rodney","Pneumovax - DM patients w/current pneumovax","85","99",".8586","2017-12-03 23:35:56.257000000"
"Anderson MD, Rodney","Pneumovax - Patients Age>65 w/current pneumovax","456","594",".7677","2017-12-03 23:36:02.053000000"
"Anderson MD, Rodney","Pneumovax - Smokers w/current pneumovax","34","56",".6071","2017-12-03 23:36:09.007000000"
"Anderson MD, Rodney","Smoking Cessation Advice or Treatment ","11","11","1.0000","2017-12-03 23:34:57.807000000"
"Anderson MD, Rodney","Statin patients with LDL in the past 365 days","322","428",".7523","2017-12-03 23:43:29.660000000"
"Anderson MD, Rodney","TD - Patients >18yrs with TD in last 10 years","1104","1353",".8160","2017-12-03 23:36:16.473000000"
"Anderson MD, Rodney","WCV 3-6 yr","67","74",".9054","2017-12-04 00:19:20.620000000"
"Bates MD, Jennifer","AAA Screening","1","13",".0769","2017-12-03 23:35:39.647000000"
"Bates MD, Jennifer","Advance Directive - Patients >55yrs w/Advance Directive ","38","319",".1191","2017-12-03 23:35:50.380000000"
"Bates MD, Jennifer","Blood Pressure NOT Controlled  >140/90 mm Hg    ","6","69",".0870","2017-12-03 23:34:27.100000000"
"Bates MD, Jennifer","Chlamydia","7","21",".3333","2017-12-03 23:35:27.723000000"
"Bates MD, Jennifer","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","219","315",".6952","2017-12-03 23:35:20.007000000"
"Island Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1290","2213",".6022","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2700","4053",".6132","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3196","5230",".6113","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3973","5448",".7216","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2543","3557",".7138","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1103","1595",".6374","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","Diabetes Care Gaps ","393","432",".9081","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","Diabetes Care Gaps ","379","440",".8199","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","Diabetes Care Gaps ","182","193",".9430","2017-12-04 04:00:04.687000000"
"Family Health Associates","Diabetes Care Gaps ","559","613",".9092","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","Diabetes Care Gaps ","553","639",".8357","2017-12-04 04:00:04.687000000"
"Island Family Physicians","Diabetes Care Gaps ","374","412",".9072","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","Diabetes Care Gaps ","797","876",".9157","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","Diabetes Care Gaps ","875","930",".9460","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","Diabetes Care Gaps ","711","793",".8836","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","Diabetes Care Gaps ","410","436",".9303","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","Diabetes Care Gaps ","245","263",".9289","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","DM PTS 40 to 75 w/STATIN","254","344",".7213","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","DM PTS 40 to 75 w/STATIN","208","334",".6090","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","DM PTS 40 to 75 w/STATIN","94","132",".7121","2017-12-04 04:00:04.687000000"
"Family Health Associates","DM PTS 40 to 75 w/STATIN","357","461",".7330","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","DM PTS 40 to 75 w/STATIN","326","463",".6979","2017-12-04 04:00:04.687000000"
"Island Family Physicians","DM PTS 40 to 75 w/STATIN","178","287",".6484","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","DM PTS 40 to 75 w/STATIN","451","568",".7799","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","DM PTS 40 to 75 w/STATIN","564","746",".7507","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","DM PTS 40 to 75 w/STATIN","498","631",".7764","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","DM PTS 40 to 75 w/STATIN","235","328",".7187","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","DM PTS 40 to 75 w/STATIN","125","201",".6474","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","DM PTS 55-75 w/ACE/ARB","217","270",".7654","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","DM PTS 55-75 w/ACE/ARB","183","271",".6519","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","DM PTS 55-75 w/ACE/ARB","82","110",".7455","2017-12-04 04:00:04.687000000"
"Family Health Associates","DM PTS 55-75 w/ACE/ARB","290","370",".7991","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","DM PTS 55-75 w/ACE/ARB","256","353",".7461","2017-12-04 04:00:04.687000000"
"Island Family Physicians","DM PTS 55-75 w/ACE/ARB","159","225",".6808","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","DM PTS 55-75 w/ACE/ARB","356","462",".7947","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","DM PTS 55-75 w/ACE/ARB","416","538",".7704","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","DM PTS 55-75 w/ACE/ARB","401","499",".7916","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","DM PTS 55-75 w/ACE/ARB","201","246",".8190","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","DM PTS 55-75 w/ACE/ARB","101","152",".6393","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","Eye exam","212","432",".5083","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","Eye exam","147","440",".3004","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","Eye exam","76","193",".3938","2017-12-04 04:00:04.687000000"
"Family Health Associates","Eye exam","297","613",".4594","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","Eye exam","245","639",".3652","2017-12-04 04:00:04.687000000"
"Island Family Physicians","Eye exam","202","412",".4847","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","Eye exam","381","876",".4028","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","Eye exam","564","930",".6074","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","Eye exam","329","793",".4080","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","Eye exam","256","436",".5713","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","Eye exam","104","263",".3532","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","Foot Exam","321","432",".7459","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","Foot Exam","346","440",".7301","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","Foot Exam","161","193",".8342","2017-12-04 04:00:04.687000000"
"Family Health Associates","Foot Exam","441","613",".6861","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","Foot Exam","416","639",".6261","2017-12-04 04:00:04.687000000"
"Island Family Physicians","Foot Exam","320","412",".7551","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","Foot Exam","693","876",".7703","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","Foot Exam","732","930",".7987","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","Foot Exam","607","793",".7278","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","Foot Exam","363","436",".8172","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","Foot Exam","218","263",".8285","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","HgbA1c < 7.0                     ","182","432",".4224","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","HgbA1c < 7.0                     ","191","440",".4356","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","HgbA1c < 7.0                     ","94","193",".4870","2017-12-04 04:00:04.687000000"
"Family Health Associates","HgbA1c < 7.0                     ","325","613",".5074","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","HgbA1c < 7.0                     ","351","639",".5336","2017-12-04 04:00:04.687000000"
"Island Family Physicians","HgbA1c < 7.0                     ","215","412",".5184","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","HgbA1c < 7.0                     ","446","876",".4756","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","HgbA1c < 7.0                     ","432","930",".4744","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","HgbA1c < 7.0                     ","372","793",".4613","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","HgbA1c < 7.0                     ","184","436",".4155","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","HgbA1c < 7.0                     ","99","263",".3234","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","HgbA1c NOT > 9.0 (poor control) ","382","432",".8933","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","HgbA1c NOT > 9.0 (poor control) ","391","440",".8947","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","HgbA1c NOT > 9.0 (poor control) ","176","193",".9119","2017-12-04 04:00:04.687000000"
"Family Health Associates","HgbA1c NOT > 9.0 (poor control) ","569","613",".8963","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","HgbA1c NOT > 9.0 (poor control) ","591","639",".9177","2017-12-04 04:00:04.687000000"
"Island Family Physicians","HgbA1c NOT > 9.0 (poor control) ","381","412",".9222","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","HgbA1c NOT > 9.0 (poor control) ","780","876",".8691","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","HgbA1c NOT > 9.0 (poor control) ","819","930",".8895","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","HgbA1c NOT > 9.0 (poor control) ","729","793",".9054","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","HgbA1c NOT > 9.0 (poor control) ","395","436",".9151","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","HgbA1c NOT > 9.0 (poor control) ","226","263",".8704","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","Hypertension Patients 18-59 years BP <140/90","435","623",".7132","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","Hypertension Patients 18-59 years BP <140/90","254","403",".6714","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","Hypertension Patients 18-59 years BP <140/90","103","140",".7357","2017-12-04 04:00:04.687000000"
"Family Health Associates","Hypertension Patients 18-59 years BP <140/90","571","760",".7335","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","Hypertension Patients 18-59 years BP <140/90","430","566",".7483","2017-12-04 04:00:04.687000000"
"Island Family Physicians","Hypertension Patients 18-59 years BP <140/90","300","401",".7264","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","Hypertension Patients 18-59 years BP <140/90","579","735",".8279","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","Hypertension Patients 18-59 years BP <140/90","799","1144",".7123","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","Hypertension Patients 18-59 years BP <140/90","780","990",".7928","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","Hypertension Patients 18-59 years BP <140/90","495","641",".7755","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","Hypertension Patients 18-59 years BP <140/90","258","317",".8340","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","Hypertension Patients over 18 BP <140/90","1406","1756",".8067","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","Hypertension Patients over 18 BP <140/90","975","1341",".7627","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","Hypertension Patients over 18 BP <140/90","429","516",".8314","2017-12-04 04:00:04.687000000"
"Family Health Associates","Hypertension Patients over 18 BP <140/90","2167","2560",".8535","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","Hypertension Patients over 18 BP <140/90","1524","1857",".8037","2017-12-04 04:00:04.687000000"
"Island Family Physicians","Hypertension Patients over 18 BP <140/90","1185","1436",".8175","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","Hypertension Patients over 18 BP <140/90","2347","2691",".8827","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","Hypertension Patients over 18 BP <140/90","2453","3079",".8014","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","Hypertension Patients over 18 BP <140/90","2392","2840",".8404","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","Hypertension Patients over 18 BP <140/90","1498","1783",".8447","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","Hypertension Patients over 18 BP <140/90","839","962",".8787","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","Hypertension Patients over 59 years BP <150/90","1031","1176",".8825","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","Hypertension Patients over 59 years BP <150/90","792","978",".8506","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","Hypertension Patients over 59 years BP <150/90","351","389",".9023","2017-12-04 04:00:04.687000000"
"Family Health Associates","Hypertension Patients over 59 years BP <150/90","1679","1857",".9202","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","Hypertension Patients over 59 years BP <150/90","1150","1332",".8492","2017-12-04 04:00:04.687000000"
"Island Family Physicians","Hypertension Patients over 59 years BP <150/90","917","1059",".8706","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","Hypertension Patients over 59 years BP <150/90","1862","2024",".9133","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","Hypertension Patients over 59 years BP <150/90","1780","2017",".8822","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","Hypertension Patients over 59 years BP <150/90","1703","1902",".8924","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","Hypertension Patients over 59 years BP <150/90","1071","1197",".8976","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","Hypertension Patients over 59 years BP <150/90","616","673",".9306","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","Mammogram Ages 52 -74","1200","1796",".6634","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","Mammogram Ages 52 -74","400","878",".4736","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","Mammogram Ages 52 -74","140","296",".4730","2017-12-04 04:00:04.687000000"
"Family Health Associates","Mammogram Ages 52 -74","1621","2439",".6448","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","Mammogram Ages 52 -74","924","1445",".6060","2017-12-04 04:00:04.687000000"
"Island Family Physicians","Mammogram Ages 52 -74","695","1054",".6607","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","Mammogram Ages 52 -74","1233","1917",".6015","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","Mammogram Ages 52 -74","1523","2440",".6332","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","Mammogram Ages 52 -74","1759","2662",".6585","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","Mammogram Ages 52 -74","1248","1908",".6671","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","Mammogram Ages 52 -74","490","761",".6281","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","Nephropathy Assessment","317","432",".7252","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","Nephropathy Assessment","316","440",".6722","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","Nephropathy Assessment","147","193",".7617","2017-12-04 04:00:04.687000000"
"Family Health Associates","Nephropathy Assessment","447","613",".6972","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","Nephropathy Assessment","459","639",".6913","2017-12-04 04:00:04.687000000"
"Island Family Physicians","Nephropathy Assessment","270","412",".6709","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","Nephropathy Assessment","633","876",".7108","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","Nephropathy Assessment","723","930",".7790","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","Nephropathy Assessment","591","793",".7406","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","Nephropathy Assessment","300","436",".6976","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","Nephropathy Assessment","182","263",".6265","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","Pap Smear Report","2308","3480",".6541","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","Pap Smear Report","611","1241",".4756","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","Pap Smear Report","188","363",".5179","2017-12-04 04:00:04.687000000"
"Family Health Associates","Pap Smear Report","3000","4124",".7057","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","Pap Smear Report","1605","2238",".6903","2017-12-04 04:00:04.687000000"
"Island Family Physicians","Pap Smear Report","1137","1553",".7078","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","Pap Smear Report","1564","3086",".4959","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","Pap Smear Report","2737","4120",".6646","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","Pap Smear Report","3186","4977",".6361","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","Pap Smear Report","2071","3246",".6305","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","Pap Smear Report","781","1409",".5464","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","Pneumovax - DM patients w/current pneumovax","358","432",".8278","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","Pneumovax - DM patients w/current pneumovax","287","440",".5510","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","Pneumovax - DM patients w/current pneumovax","150","193",".7772","2017-12-04 04:00:04.687000000"
"Family Health Associates","Pneumovax - DM patients w/current pneumovax","519","613",".8320","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","Pneumovax - DM patients w/current pneumovax","523","639",".8015","2017-12-04 04:00:04.687000000"
"Island Family Physicians","Pneumovax - DM patients w/current pneumovax","279","412",".7004","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","Pneumovax - DM patients w/current pneumovax","747","876",".7995","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","Pneumovax - DM patients w/current pneumovax","730","930",".7993","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","Pneumovax - DM patients w/current pneumovax","670","793",".8185","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","Pneumovax - DM patients w/current pneumovax","376","436",".8736","2017-12-04 04:00:04.687000000"
"Whatcom Family Medicine","Pneumovax - DM patients w/current pneumovax","216","263",".6832","2017-12-04 04:00:04.687000000"
"Bellingham Bay Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1373","1753",".7629","2017-12-04 04:00:04.687000000"
"Birch Bay Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","818","1266",".5693","2017-12-04 04:00:04.687000000"
"Everson Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","363","550",".6600","2017-12-04 04:00:04.687000000"
"Family Health Associates","Pneumovax - Patients Age>65 w/current pneumovax","1775","2425",".7063","2017-12-04 04:00:04.687000000"
"Ferndale Family Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1494","1884",".7650","2017-12-04 04:00:04.687000000"
"Island Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","951","1530",".6298","2017-12-04 04:00:04.687000000"
"Lynden Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2274","2772",".7689","2017-12-04 04:00:04.687000000"
"North Cascade Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","2081","2537",".8140","2017-12-04 04:00:04.687000000"
"North Sound Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2210","2731",".7896","2017-12-04 04:00:04.687000000"
"Squalicum Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","1354","1663",".8204","2017-12-04 04:00:04.687000000"
